Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
"I will sound design, sound edit, mix and master audio for your film, video or ad",https://www.fiverr.com/nitefactory/do-sound-design-editing-and-mixing-for-your-film-or-video?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=15&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=7c510346-852c-4f71-89e0-d6af60e84790,"https://fiverr-res.cloudinary.com/videos/so_51.448566,t_main1,q_auto,f_auto/vkgwcgsais5o7rf8s1qi/do-sound-design-editing-and-mixing-for-your-film-or-video.png",,"My name is Eugenio, I am an Italy-based Sound Designer and Music Producer, degree in Sound Design at **Istituto Europeo di Design**, in Milan.

From as soon as sound started to juxtapose the image in cinema, it became as important as the image itself. That's why it is crucial for the success of the visual product to have a well-crafted, perfectly sounding audible component. **Luckily, we can help you achieve that!**

With **10+ years of experience** in Music Production and Mixing & Mastering and several years of experience in Sound Design for Cinema and other Visual Media,

**What this gig offers is:**

* Sound Effects design and Foley
* Music Sourcing\*
* Music Editing\*\*
* Audio Editing and Repair
* Stereo mixing
* Master file suitable for all desired targets (Web, TV, Theatre, etc.). Stems will be delivered if need

If you need a more tailored-to-your-needs offer (e.g. longer duration, custom produced music) , do not hesitate to ask!

**Getting in touch before placing the order is highly recommended**

\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_

**\* Additional service for an extra-fee**

**\*\* Any responsibility for music edited by me, provided by You will NOT, in any way, rely on me.**","**BASE** Sound Design, Editing, Stereo Mixing and Mastering for your film or video (0 - 2 min)",300.0
"I will do sound design, foley and mix for your film",https://www.fiverr.com/julianbuitragog/do-sound-fx-foley-mix-dialogue-edit-for-your-video-1313?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=16&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=90ece4d5-0645-4557-9c2c-954f72a0a9f3,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/230061210/original/26b49f320a8f765db6f43e440881555ff0ce2f57.jpg","Small Project
0-3 Min Approx","**PLEASE SEND ME A MESSAGE before buying, so that we could discuss the work, prices, terms and time for your project.**

**Is your project longer than 6 minutes? Please write to me !**

**Welcome to RED DIAMOND STUDIO**, We are a post-production audio company with **12+ years of experience**, we have participated in **900+ projects** including **feature films, short films, ads, documentaries, animations & video games.**

**We specialize in post-production sound packages for both domestic and international distribution, our services include:**

**\* Dialogue editing & cleanup (Remove noise, Enhance vocals, Normalization).**

**\* Professional Sound Design.**

**\* Foley, Ambience and Sound Effects.**

**\* Stereo MIX**

**\* 5.1 Surround MIX (additional cost).**

**\* Dolby Atmos MIX (additional cost).**

**You will receive:**

**\* VIDEO:** Reference video with the mix embedded.

\* **STEMS:** Dialogues, Sound FX, Music and M&E.

\* **MIX:** Detailed sound design and mixing for your project.

**Feel free to check my Portfolio here on Fiverr:** https://www.fiverr.com/users/julianbuitragog/portfolio?origin=seller\_profile

**IMDb:** https://www.imdb.com/name/nm13540809",Dialogue Editing & Cleanup | Foley & Sound Effects | Sound Design | Stereo MIX,185.0
I will design high quality sound effects for your games,https://www.fiverr.com/warpedbiotic/sound-design-great-effects-for-any-digital-media?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=17&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=5d4df7ee-9c5a-49a0-b49f-c7153421e89a,"https://fiverr-res.cloudinary.com/videos/so_39.317016,t_main1,q_auto,f_auto/r3m22aascv0pwcdeocpb/sound-design-great-effects-for-any-digital-media.png",Small,"I will create custom tailored sound effects built from high quality recordings with industry standard equipment. Delivery in any or multiple file formats; please be sure to leave your technical specifications. Contact me before placing an order to sort out the details, thanks!",4 High quality sound effects tailored for your project.,40.0
I will design the sound effects and foley for your project,https://www.fiverr.com/emreokan/do-sound-design-and-foley-effects-perfectly-synced-with-your-project?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=18&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=81b22bfd-a16e-4e07-8d95-011e8d02ae22,"https://fiverr-res.cloudinary.com/videos/so_58.285375,t_main1,q_auto,f_auto/v885ao0evh4b5q8ch3uz/do-sound-design-and-foley-effects-perfectly-synced-with-your-project.png",,"I have received academic training in both **sound design and film studies.** With **over ten years of professional experience in sound design and post-production**, I am highly skilled at using sound as a **powerful storytelling tool** and creating the right sonic ambiance and tone across diverse forms of media.

I'll use custom recorded sounds and industry-standard sound effects to create professional and synchronised sound for your project, including **Foley, Cinematic effects, and Sound Design**.

* **Animation & Short Films**
* **Explainer Videos**
* **Games & Apps**
* **Sound Art/Installation**
* **Advertising Videos**
* **Audiobooks**
* **Social Media Content**
* **Documentaries**

**I would offer special discounts up to %30 for the student projects, educational videos and short animations up to 30 minutes, if you could get in contact with me and explain your project before placing your order.**

**The pricing list is valid for the video sync sound effects and foley design. Please get in contact with me before placing your order for product, application and game sound design.**",**Foley & Sound Fx Design** Up to 30 seconds,85.0
"I will do premium sound design, fx and foley for your film, commercial or animation",https://www.fiverr.com/mauriciodorey/do-creative-and-original-sound-design-stereo-or-51-mixes-for-your-project?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=19&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=8842aa7a-f67e-4a13-b1da-137f636f86ed,"https://fiverr-res.cloudinary.com/videos/so_60.143242,t_main1,q_auto,f_auto/nejrup5ppcov4ivlhryq/do-creative-and-original-sound-design-stereo-or-51-mixes-for-your-project.png",,"**.:Welcome to MAD Sound Studios:.**

**Designing Sound Experiences** for over 20 years, multi-award winning Mauricio and his team work on projects all around the globe with a diverse range of clients across feature films, short films, documentaries, animation films and commercials.

Every year we have the privilege of working on films that reach many of the major film festivals such as **BAFTA, Berlin, Venice, Sundance, Toronto, Cannes**...and having worked on projects for brands like **ADIDAS, Bentley, Converse, Stella Artois, EA Sports, Vodafone, Warner Bros, Samsung, Google** amongst many others, makes us the perfect partner for any collaborative effort to tell a story!

**Our services include:**

- Professional Sound Design

- Dialogue editing & cleanup

- Foley, Ambience and Sound Effects

- Stereo MIX

- 5.1 Surround MIX (additional cost)

With unmatched professionalism and creativity, Mauricio will collaborate closely with you so to bring out all the potential of your project!

**Please feel free to visit:**

**Website**: https://www.mauriciodorey.com/

**IMDB**: https://www.imdb.com/name/nm3278485/

**PLEASE SEND US A MESSAGE before buying, so we can talk more about the project, prices and deadlines.**","**0 - 30 seconds
CONTACT US FIRST** Premium Quality Full Sound Post Production for your project.
Sound Design, Foley, SFX & ST Mix",55.0
"I will do sound design, foley, sfx, mix and master your project",https://www.fiverr.com/silviobrioschi/create-professional-sound-effects-foley-and-sound-design?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=20&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=18005eed-69bd-43e8-a78e-c2cb9b37595c,"https://fiverr-res.cloudinary.com/videos/so_61.728055,t_main1,q_auto,f_auto/reyspepdtibidzudrn3n/create-professional-sound-effects-foley-and-sound-design.png",Basic,"IMPORTANT : Contact me before ordering the gig so that I can provide the best service for your project.

* I am a professional Composer&Sound Designer and I can create sound effects and background music for your videos, video-game, podcasts, apps, Logo Animations..

* I offer **unlimited** revisions till complete satisfaction

* All Projects are **Exclusive** and **Unreleased**

* All of the sounds and music are **Royalty free**

* I will use my sequencer (Ableton Live),Max/msp, and Analog sampler Elektron octatrack and effects to design original music and unique sound effects for your Video, App or Game.

* All the music is custom made, I compose the music specifically for each project, **no Sample Packs are used.**

Here are some examples of my music and Sound Fx for Commercial Videos:

https://www.youtube.com/watch?v=P7uQ\_e4PpGM

https://www.youtube.com/watch?v=4D67Pc5u7UQ

https://soundcloud.com/briosic/sets Here Demo files","Basic Project: Up to 30 seconds
Original Sound Effects for your project up to 5sfx",100.0
I will sound design your video or video game for unity unreal engine,https://www.fiverr.com/george_gkanidis/add-sounds-foley-to-your-video-or-video-game?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=21&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=8165ceb7-5883-43a8-89d2-51842be6c038,"https://fiverr-res.cloudinary.com/videos/so_1.345508,t_main1,q_auto,f_auto/tqmdrfbka87tgn4kgvrb/add-sounds-foley-to-your-video-or-video-game.png",5 Sounds Package,"**Immersive Sound Design for Your Video or Game**

Hi, I am George Gkanidis, a professional sound designer and audio engineer with over **15 years of experience** in creating dynamic, immersive audio for videos, films, and video games.

Whether you are developing a video game in **Unity** or **Unreal Engine** or crafting a cinematic video, Ill design custom sound effects and ambiences that perfectly align with your vision. From the subtle nuances of footsteps to the roar of an epic battle, every sound is meticulously crafted to enhance the emotional impact and realism of your project.

**DEMO : https://www.youtube.com/watch?v=dqsRjkDEN4k&t=51s**

**What Youll Get:**

* Custom-designed sound effects and ambiences tailored to your project.
* Audio perfectly optimized for Unity, Unreal Engine, or any video platform.
* High-quality, royalty-free sounds ready for immediate use.
* Unlimited revisions to ensure every detail is perfect.
* Sound implementation directly to your Unity or Unreal Engine Video Game

Lets create a sound experience that elevates your project to the next level. Send me a message today, and lets discuss how I",I will create 5 sounds for your video or video game,60.0
I will be your professional sound designer and audio editor,https://www.fiverr.com/amg_soundesign/mix-your-audiovisual-projects?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=22&context_type=rating&funnel=d4527815a818422ca565f175390c581b&seller_online=true&imp_id=d61bbb50-8190-408b-901c-4b8fe01cfa45,"https://fiverr-res.cloudinary.com/videos/so_0.0,t_main1,q_auto,f_auto/mhvg6yvv4gxkrtqe8uyh/mix-your-audiovisual-projects.png",,"**Need Exceptional Sound Design for Your Project? Take your film, podcast, or game to the next level with top-tier sound design that captivates your audience.**

Hi, Im Moises Gonzalez, an experienced sound designer with **over a decade of expertise** creating engaging and immersive audio experiences.

Whether its crafting atmospheric environments or enhancing key moments with impactful audio, Ill help your project stand out.

What I Offer:

* Custom Soundscapes: Tailored to your projects needs.
* Layered Sound Design: Includes effects, ambiance, and music for a cohesive feel.
* Delivery in High-Quality .wav: Compatible with any platform or format.

How We'll Work: Provide me with your project assets, ideas, and any references. Not sure where to start? Ill help guide you every step of the way.

**Check out the FAQs below.**

**Click the black request to order button to transform your project with unforgettable sound design!**",**1 min - Audio mixing** I will mix and master your project up to industry standards.,20.0
I will create and mix sound effects and foley for your needs,https://www.fiverr.com/gerard_98/create-sound-effects-or-foley-for-your-needs?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=23&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=9fb2de2e-eeff-4d39-b152-b7b9e79ac05d,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/zat0apd2s2wo96demzai/create-sound-effects-or-foley-for-your-needs.png",Up to 90 sec of video/project,"Nowadays, **professional Sound Design and Foley** are **essential** for **High Quality projects.** With this Gig **I will create any original Effect** you need, as well as **mix it in your project to provide professional, industry standard sounding files.**

**Professional audio production for:**

* Films
* Commercials
* Short Films
* Animations
* Audiovisuals
* Trailers
* Cartoons
* *any other project you need!*

**This Gig includes:**

* Original Sound Effects.
* Industry-standard quality.
* Audio Cleaning
* Audio Editing
* Audio Sync
* Foley
* Sound Design
* Compose and produce the music for your project (Discussed Previously)
* Mixing and Mastering

If you have any other question check out the FAQ.

Please do not hesitate to contact me for further information.","Up to 1:30 min of professional industry standard sound design.
All Original Sounds",25.0
I will edit music for dance choreography or dj sets,https://www.fiverr.com/officialdjsid/edit-music-for-dance-choreography-or-dj-sets?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=24&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=5c1f08df-02f3-43e7-b8fc-fe4ed38fa30e,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/145553303/original/4b76e008b8fe98617815d18118f789a7ec535af4.png",,"I will edit the songs/music for dance choreography, drama, skit, DJ sets and other performances to make the whole sequence sound seamless and help you deliver an awesome performance. 
 
Feel free to text before getting your music edited to make the best use of your time. I edit music for dance choreography and DJ sets on a full time basis and I am available 24\*7. Also drop a text for a custom order for me to edit music and songs for dance choreography and DJ sets. 
 
**I can do:** 

* Repeat sequences
* Arrange sequences
* Cut audio into parts
* Smooth transitions between songs
* Remove swear words
* Add sound effects

 
I can follow specific instructions or choose the best music combinations together. 
 
Thank you.",**1 Song/ Mix Edit upto 2 Songs** I will edit songs and master them to make it sound seamless for performances.,10.0
"I will be your foley artist, footsteps, cloth rustle, props, doors",https://www.fiverr.com/audiomistry/cinematic-sound-design-effects-films-short-animations-ads-custom-foley-recording?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=25&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=edbf4ce7-478b-4e85-8dde-4481bc4a684e,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/685767b1d641eb9b7aa9c6e2e1d25611-1764685666941/Foley%20sound%20effects%20footsteps%20props%20rustle%20door%20sounds/cinematic-sound-design-effects-films-short-animations-ads-custom-foley-recording.png",Basic- per 10 minute,"Your audience deserves better sounding Footsteps, Cloth rustle, Doors, Prop handling sounds and that Tiniest Tap on your character's shoulder!

If you are looking for a professional quality foley for your project, we offer

* Nice clean **Custom Foley Sounds** recorded in a **professional studio**
* Foley Audio Editing
* Your Foley sounds **matched with the visual** with correct level and syncing

Following types of foley layers will be offered for films

* Footsteps
* Cloth rustle
* Props
* Doors
* Hand grabs / Taps
* Additional Props
* Background Props
* Incidentals

***Final Delivery includes***

* A final mixed track of foley - ***Foley only stem*** - mastered audio file that you can insert in your project
* ***Source File : Pro Tools Session* -** At additional cost **- Please cpntact first**

This gig can be used for shot movie, web series, feature length movies etc

* Short film - 0- 15 minute
* Medium length film / OTT / webisode / episode - 10 - 40 minute
* Feature film - 80- 110 minute

Why US

* 8+ Years of experience in Audio Post
* Quick Turnaround - Strict Deadline follower
* Attention to detail
* 100% saatisfaction

Feel free to ***contact me*** if you have any questions.",Footsteps - Doors - Main Props,205.0
"I will create foley for your video, short film, game or other project",https://www.fiverr.com/cabled_mess/record-custom-foley-for-your-video-short-film-or-movie?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=26&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=c8526484-2cf8-463d-8eeb-bdac0e2fa8ec,"https://fiverr-res.cloudinary.com/videos/so_2.245659,t_main1,q_auto,f_auto/g8mtw2qsjn4neneinncs/record-custom-foley-for-your-video-short-film-or-movie.png",,"Enhance your project with professional Foley artistry that complements and elevates your on-set audio and sound effects.

I specialize in creating immersive soundscapes using a variety of high-quality tools and spaces. Let's make your project come alive with authentic Foley sounds!

**My Production Tools:**

* Diverse shoes, surfaces, and props
* Sennheiser and Rode microphones for low-noise 5.1, Ambisonics, and surround sound
* Sound Devices MixPre-6 and Zoom F6 recorders
* RME audio interfaces (UFX+ and Babyface)
* Steinberg Nuendo 14 DAW (Pro Tools, REAPER available)
* iZotope RX Post Production Suite
* Extensive royalty-free sound library

**Recording Spaces:**

* Acoustically treated studio
* Foley surfaces with water/mud pit
* Kitchens, workshops, attics, offices, and bathrooms
* Variety of outdoor surfaces
* Access to Austrian urban and rural locations

Questions? Message me before ordering! ;-)","**Clip package** For projects up to 2 minute long.
Delivery as .wav stems.",250.0
I will design sound effects and music for slot style games,https://www.fiverr.com/wombeats/design-sound-effects-and-music-for-slot-style-or-games?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=27&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=1b27a110-670e-4335-b084-68744f1dcc77,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/vb3i4oapl7lycrxxguhq/design-sound-effects-and-music-for-slot-style-or-games.png",🎯 Slot FX Mini Pack,"Looking for immersive audio for your **slot-style or casino-themed game**?

Im a professional **sound designer and composer** based in **Zwolle, Netherlands**, with 8+ years of experience in game audio. Ill craft polished sound effects and custom music tailored to your games style from classic reels to modern, stylized slot-inspired mechanics.

This gig is perfect for:

* **Casual slot games**
* ️**Rewards systems**
* **Spin mechanics in games**

What I offer:

**Sound Effects:**

* Spin / stop sounds
* Win sequences (Big, Mega, Super)
* Bonus unlocks & feature triggers
* UI sounds (buttons, hovers, collect)

**Music:**

* Loopable background tracks
* Bonus game music
* Theme-based soundscapes (e.g. fantasy, luxury, cyber)

**Delivery formats:**

* WAV / OGG / MP3","- 5 SFX
- 1 background loop (30s)
- WAV + MP3",125.0
"I will do sound design, audio editing, and mixing for your video",https://www.fiverr.com/simonpa21/sounddesign-sound-editing-and-audio-mixing?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=28&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=5781de69-4cc4-4be3-bab3-ed353ed8d40c,"https://fiverr-res.cloudinary.com/videos/so_8.833572,t_main1,q_auto,f_auto/mvguixuv4ewclcbx7biv/sounddesign-sound-editing-and-audio-mixing.png",Basic Sounddesign,"No matter if it's a **video, (short) movie, podcast, YouTube video** or similar, I will take care of your sound.

Hi, I am Simon and I am a **certified sound- and audio engineer** and **diploma media music producer** from Berlin, Germany with several years of experience in sounddesign and audio editing.

My clients include the biggest german **public tv stations** and brands like **mercedes benz.**

I offer you the following service:

* sound editing (cleaning and editing of audio tracks)
* sound design (creation of sound effects)
* dialogue and voice recording editing (restoration)
* working with high-quality tools and licensed sound effects

**Please contact me before ordering to clarify everything important in advance.**

For more information, please feel free to check my**FAQ** and contact me with any questions you have.

I look forward to working with you!

Best regards,

Simon Paukner","Up to 5 minutes
Sounddesign & Audio Editing",395.0
"I will record foley, add sound effects and mix your film or video",https://www.fiverr.com/audio2picture/foley-sound-effects-sfx-mix-master-surround-51-film-video-audiobook?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=29&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=ae38be37-fb89-4cc6-9ba6-4a2208629e38,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/131627904/original/93c7156d2b51f38d71b493392c733ebdeebce75f.png",Foley Artist (1 min),"Each project is unique and has its own requirements, thus the pricing, delivery times and service details described in the packages are only a framework.

**Please feel free to message me before ordering - together we will craft a custom offer tailored to meet your project's specific requirements**- be it timing, budget, size, delivery formator anything else.

Find out more about my work on IMDb:

https://www.imdb.com/name/nm11720229/?ref\_=hm\_rvi\_nm\_i\_1

Or on my portfolio page:

https://www.fiverr.com/users/audio2picture/portfolio?origin=seller\_profile

DISCOUNTS

If you have multiple, ongoing or recurring projects I'd be happy to offer a discount.

Questions? Please check the FAQ section or message me for details.","Deliverable is edited foley track (feet, cloth, props) as aaf, Pro Tools session, stems or tracks",20.0
I will make sound effects and music for your videos,https://www.fiverr.com/matiasosa/sound-effects-and-music-for-your-videos?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=30&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=c4c966f6-e5ca-49fb-af0c-ed49c155e12c,"https://fiverr-res.cloudinary.com/videos/so_1.285101,t_main1,q_auto,f_auto/o0wp5vqig9euhvs8inom/sound-effects-and-music-for-your-videos.png",- 30 second (sfx only),"Need **epic music**, **custom sound design**, or **perfectly synced audio** for your game, trailer, or cinematic?

I'm **Matías**, a composer and sound designer with 10+ years of experience in games and multimedia. I create original music (orchestral, synth, chiptune), immersive SFX (UI, ambiences, magic, weapons), and align audio to video with precision.

**What I offer:**

* Original music (looping or linear)
* Custom sound effects
* Audio synced to video (cutscenes, trailers, intros)
* HQ audio: WAV/MP3 + stems or source files on request

**Ideal for:**

* Indie games (battle scenes, cutscenes, menu FX, transitions)
* Game trailers and launch videos
* Animations or story-driven content
* Retro-inspired projects and game jams

**Need both music and sound effects?** No problem I can deliver cohesive audio that blends both seamlessly.

Ready to make your project *sound* amazing?

Message me now and let's get started!",30 seconds of sfx,25.0
I will design custom monster sounds for your project,https://www.fiverr.com/mazellmi/design-custom-monster-sounds-for-your-project?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=31&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=0013cb63-01e6-48e6-bfe0-0ae2d547ae9c,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/362207391/original/107cdeda1ad1c461ab48f663eae5f5ac1c2bdde9.png",5 Sound Effects,"If you're a **game developer, filmmaker, or content creator** who wants to move away from overused stock sound packs and get something that truly fits your project, you're in the right place.

**Please contact me before ordering so we can go over your project details together.**

Since every project is different, I usually work through **custom orders** to make sure the sounds match your needs perfectly.

All sounds are personally crafted, ensuring detailed, high-quality results designed to bring your creatures and worlds to life.

You'll receive:

* High quality, royalty free audio assets ready for use in your project
* Audio delivered in your preferred file format and type - e.g. 44.1Khz 16bit WAV, or converted to other formats (mp3, ogg, etc) if needed
* An organised PDF Asset List
* Rights to the files - For you to use in your non-commercial or commercial projects

*(Please note: you cant claim authorship or resell/redistribute the sounds. (Full rights transfer can be arranged upon request.)*","I will create 5 high-quality sounds of your custom monster (up to 5 seconds each, stackable)",30.0
I will do professional audio and video editing with sound effects,https://www.fiverr.com/skyline85/edit-your-audio-with-effects?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=32&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=80b3d526-8c60-4b3e-aa45-a7614a179ecd,"https://fiverr-res.cloudinary.com/videos/so_36.2796,t_main1,q_auto,f_auto/muyy8g5b9mhllcakovpp/edit-your-audio-with-effects.png",It is highly recommended 👇,"I´m an experienced audio and video editor offering my services on fiverr. I will work hard to make your project perfect. I´m available to make you project a priority. If you have any questions feel free to ask me. Music, sound effects, mixing & mastering, clean up the audio, jingles & drops to sound levels, editing background music, nonstop hit making and making playlist. I will cut unwanted parts, add your intro and outro, and deliver mp3 or any other format you want. Composing, mixing, editing, audio book engineering - anything you want. Convert video files to audio files, convert to any format bites.

I will edit your footage and make it flow properly with smart cuts and transitions, green screen editing, add royalty free premium music, video synchronizing, broadcast quality logo intros/outros graphics/titles, captions, and I can do color corrections too! If you need something else, just ask.

Please Note: send me a message to introduce your project before ordering. This will confirm project scope, goals, price and timeline. I'm looking forward to completing your project with you.

Sound Effects

sounds level Editing

Background Music editing

video Editing","1st Do Send Me a Message With Full Info BEFORE Ordering, To Confirm Price And Availability.",15.0
"I will sound design, sound effects for your game, animation, video",https://www.fiverr.com/hzsmith/produce-high-quality-sound-effects-for-your-apps-video-games-and-movies?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=33&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=0b00ab6c-d7a8-43c7-a31d-e624ad759a8f,"https://fiverr-res.cloudinary.com/videos/so_60.268947,t_main1,q_auto,f_auto/jnvnqqulqurj8yvvzc9c/produce-high-quality-sound-effects-for-your-apps-video-games-and-movies.png",,"**Welcome!** Bring your **Video Games or Animations** to life with top-notch **Sound Effects**! Say goodbye to generic, off-the-shelf effects and hello to **custom, tailored sound design & SFX**. Whether you need immersive environmental sounds or explosive action effects, I've got you covered.

**BONUS:** **For each Sound Effect you get 3 different variations of the SFX! (Example: 10 Sounds = 30 Total Variations)**

While working with me you will experience:

* Fast response time.
* My full attention and focus.
* Sound Effects customly created for you, that match perfectly with your project.

What you will get:

* High quality SFX (.WAV)(.OGG)(.MP3)
* Mixing and Mastering
* Custom made Unique Sound Effects
* Guidance and Recommendations for Implementation.

**\*Please message me before placing an order to discuss more details about the project\***","**1 Custom Made HQ Sound Effect** HQ, custom made unique pack.
Includes 1 One-Shot SFX with 3 variations each, TOTAL: 3 Files",20.0
I will recreate or create preset you want in serum or serum 2,https://www.fiverr.com/big_dean/write-catchy-melody-or-your-song?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=34&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=453b8647-4a11-45b8-bba3-b0ffab00fa11,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/400172714/original/9c8855ad30a36e0324923fe1a5138c5617d02005.png",recreate simple sound,"!Please, contact me before order.Thank you!

I am a multi-instrumentalist and music producer. I have been doing sound design and recreating sounds and songs for 3 years.**I will recreate your sound as close, as possible**

**I will send you a free demo before commiting**

**Genres i work with :**

* **EDM**
* **Techno**
* **Teech-House**
* **Funk**
* **House**
* **Pop**",I will recreate one simple sound + midi,15.0
"I will edit sound fx,dialogue, add foley, mix and master your video",https://www.fiverr.com/marianogromero/sound-editor-film-scoring-and-foley?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=d4527815a818422ca565f175390c581b&pckg_id=1&pos=35&context_type=rating&funnel=d4527815a818422ca565f175390c581b&imp_id=d3aabe33-10f9-491d-9d6f-994a32fe0b57,"https://fiverr-res.cloudinary.com/videos/so_18.82395,t_main1,q_auto,f_auto/qlijtdt57dqtlussvynv/sound-editor-film-scoring-and-foley.png",Video from 1 to 30 seconds.,"Are you looking to add soud fx, foley or other type of audio for your videos?

With this gig you will get a profesional sound desing for your proyect.

I am Mariano, and I have experience working with:

* **Short Films**
* **Animation Films**
* **Explainer Videos**
* **Games & Apps**
* **Advertising Videos**
* **Documentaries**
* **Audiobooks**
* **Social Media Content**

I offer:

- Audio clean up including background noise removal

- Sound Design and Foley

- SFX sound effects

- Dialogue levelling

- Mixing

-Mastering

You will get :

* WAV file
* The media you sent me with the new audio.
* License to use my work commercially.

If you are working under a budget feel free to reach out and we can work something out!","I will take your media file, add some simple music and foley.
Good for logos or simple ads.",10.0
