Title,Link,Image_URL,Basic_Title,Description,Basic_Description,Price
I will record or compose real grand piano or keyboard tracks,https://www.fiverr.com/luca_longoni/record-or-compose-real-grand-piano-or-keyboards-tracks?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=12&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=85be7bbb-4c34-4e3c-aab5-ae0ee8c05e38,"https://fiverr-res.cloudinary.com/videos/so_7.175776,t_main1,q_auto,f_auto/exmxaegddqpo5lmgkeci/record-or-compose-real-grand-piano-or-keyboards-tracks.png",,"**My name is Luca Longoni, and I am an Italian full-time pianist, keyboardist, composer, and teacher based in Milan.**

With years of performing and recording experience, I have the skills and versatility needed to contribute effectively to a wide range of recording projects.

I work across various genres, including pop, jazz, soul, rock, funk and relaxing/sleepy piano songs.

I can complete any project within a few days of receiving all the necessary tracks and instructions from the client.

The audio files I deliver will be in WAV or AIFF format (44.1 or 48 kHz, 16 or 24-bit).

I work from my own professionally designed recording studio, which includes:

* Yamaha C3 grand piano
* Yamaha MODX8 keyboard
* Roland FA-08 keyboard
* Various VST instruments
* Project Lead DAW with M-Audio Track Eight audio interface
* Adam Audio T7V studio monitors
* AKG K-240 MKII headphones
* Rode NT1-A stereo microphones
* Sound-absorbing panels

I prefer to speak with each client before starting a project to ensure the best possible experience.

I also offer discounts on multiple tracks. Feel free to send me a message to get the best price!

Thanks for reading, and I look forward to hearing from you soon!",**SAMPLED PIANO LOOP** Please contact me by message first so I can check the song before ordering,35.0
I will be your professional pianist for high quality piano recording,https://www.fiverr.com/roxane_s/record-piano-piano-covers-song-parts-keyboards-rhodes-beautiful-melodies?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=13&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=27945b3c-fd8a-456e-9d86-eb479cb84e17,"https://fiverr-res.cloudinary.com/videos/so_0.634640932,t_main1,q_auto,f_auto/xhmh1l3ijxaabfgdsvry/record-piano-piano-covers-song-parts-keyboards-rhodes-beautiful-melodies.png",,"*Hi and Welcome!*

**About me:**

Im a full-time professional pianist, composer, and music producer with over 20 years of professional experience and an academic background in piano performance and composition.

I collaborate with a diverse range of artists, brands, and cinema productions worldwide while also leading my own artistic projects.

**About my services:**

*As a professional pianist and composer I offer a variety of piano and keyboard services:*

* Recording piano parts for your song
* Recording piano covers
* Transcribing piano by ear, recording, and providing audio and MIDI files
* Recording piano solos to enhance your track
* Creating and recording piano soundtracks
* Send me your melody - I'll create chords and a professional piano accompaniment

I work with top-tier VST piano libraries for realistic and expressive sound.

*Special Offer: Get 10% off on orders of two or more services*

*Feel free to reach out if you have any questions,*

*Looking forward to hearing from you!*","**Piano for a song** Add Piano to Your Existing Song/Track, piano solo",100.0
I will record piano and keyboards for any genre,https://www.fiverr.com/leomusicdesign/record-the-piano-part-for-your-song?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=14&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=6a5c5d84-070f-4975-af9a-0ea4563cd861,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/109489696/original/0d3decff960e029da4d4eeadc0fa69d22cc1668d.png",,"Hi! I'm Leo, Barcelona based **pianist, composer and music producer.**

**Please** **check my pricing** before contacting me, **and confirm availability** before placing an order. **I prioritize quality over quantity**, I work with a limited number of clients to ensure the best results. If you're looking for a fast & cheap service, there may be other sellers better suited to your needs.

My more than **20 years of working experience** include collaborations with **mainstream and indie artists** (Jess Glynne, Gorgon City...) **famous brands** (Nokia, Tous...) **film scores** and **advertising**.

With **2,000+ completed gigs and top placements on major online marketplaces for music**, Fiverr invited me to become a Pro Seller.

My **educational background** coversjazz, modern and classical keys, music production, mixing and mastering.

Services I offer:

**Keys arrangements** (Acoustic and Electric pianos, Rhodes, Synths)

**Backing tracks for** **stripped down versions** of your song

**Piano covers**

**Original piano compositions**

Genres I specialize in:

**Pop, Jazz, Neo Soul, House, Hip Hop, Lofi, Classical, Techno, EDM, Dubstep, Rock, Folk, Blues, Soundtrack, BGM**...

I speak **English, Spanish** and **Italian.**

See **PDF** for more infos",**Piano for a mix** If you need to add a simple piano or keyboard track to an existing mix.,150.0
I will record professional blues electric guitar tracks,https://www.fiverr.com/jlfulks/record-blues-guitar-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=15&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=f6951823-46c0-4605-a4e6-089fd9a64872,"https://fiverr-res.cloudinary.com/videos/so_1.113136,t_main1,q_auto,f_auto/oygvz7sk2gscekoosgyg/record-blues-guitar-for-you.png",,"Thanks for clicking on my Fiverr Gig!

**Message me and lets talk about your project!**

**I am a professional Blues and Rock guitarist based out of Nashville, Tennessee**. I have toured the USA playing guitar for International Blues Artists and with my band. I have shared the stage with **Johnny Winter, Robert Randolph, Doyle Bramhall ll, and many more.**

I am offering **PRO Quality** Blues and Rock session guitar tracks.

**What you'll receive:**

* State of the art recording quality fine tuned for your project
* 10+ years of professional experience as a session musician and touring artist
* WAV, MP3, or AIFF Tracks ready to be added to any project
* Great communication during the recording process
* A variety of tracks to choose from
* Musicality that meets industry standards
* My efforts and determination to be 100% satisfied with the work
* A fast turn-around
* Optional 1080p or 4K Video

**Premium Rate - Message me and we can discuss what kind of blues production you would like me to provide. Many options available!**

Please **contact me** for any questions. Let's make some music together!","**Blues Guitar Solo** recorded with Excellent tone, Feeling, and Precision. (Optional 1080p or 4k Video)",100.0
I will record professional acoustic drums,https://www.fiverr.com/eduardo_sinatra/session-drummer-and-teacher?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=16&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=12933e6a-5fbc-401c-a6a5-e7b9c180bb68,"https://fiverr-res.cloudinary.com/t_main1,q_auto,f_auto,q_auto,f_auto/gigs/150192228/original/58777c7b9ebdb8976d9d13414f6c0178975aa91e.jpg",,"Hey partner!

 My name is Eduardo Sinatra, I'm a professional drummer from Portugal.

 I was elected 1 of the 10 Best Prog Drum Performances of 2019 by ""The Prog Mind"", and in my career I've been working with artists from bands such as JAMES, The Waterboys, Be-dom, Heavenwood, Kandia, Boy Teddy, etc...

I work at my own professional studio so I can provide fast delivery and high quality tracks for your song.

 I'll create original drums and percussion tracks to your song and also vocal / guitar / bass / producer arrangements, as requested.

 I have a lighting and video recording set up on my studio, so I can provide you a pro video of the recording session for your songs as well as videos of the full process for you to be more aware of what is happening with your request! :)

 I would love to work with you on this project and make you a CUSTOM OFFER. Please CONTACT ME BEFORE ORDER and let's get it started! :)","**Song recording** I'll record POWERFUL SOUNDING HQ LIVE ACOUSTIC DRUMS for your song!
Contact for a custom order.",100.0
"I will be your professional piano, keyboard or synth player",https://www.fiverr.com/andreblancokeys/record-the-best-synth-or-piano-to-your-song?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=17&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=c9c69799-bb37-4240-b329-cf3786a2af29,"https://fiverr-res.cloudinary.com/videos/so_0.0,t_main1,q_auto,f_auto/venqs8xn42nqfvrmhabr/record-the-best-synth-or-piano-to-your-song.png",,"My name is Andres, I am a **full range keyboardist player**, producer, composer, arrenger and music teacher.

I have **over 20 years** working with many kind of artists who asks me for recording keyboards, synth or piano parts for their music. I have a very wide experience and the nicest reviews of my work. I am an **official Kurzweil artist** and I own the best and exclusive Library of HQ Sounds from this top brand.

If you are looking for the best piano/synth/keyboard professional player you have just found the perfect option because you will get the best sound and professional arrengements and I will **make sure that you love it** taking it to the next level!

I offer the best competitive prices on the marketplace with the **best value**; **superb sound quality** obeying to the most highly requirements of sound quality.

My styles include:

* **Pop**
* **Rock**
* **Metal**
* **Latin/Jazz**
* **Funk**
* **Blues**
* **EDM/LoFi**

My services includes:

* **A fast and nice feedback**
* **Samples before delivering the final recording**
* **Total Confidence that you love the keyboard/piano arrangements**
* **The best audio quality of my Profesional Home Studio**
* **Commercial Rights**
* **WAV, MP3 & MIDI formats delivering**

Order your music today or contact me for a custom offer!",**KEYBOARD AUDIO - up to 1 track** I WILL RECORD KEYBOARD PARTS FOR YOUR MUSIC UP TO ONE TRACK. JINGLES & ADVERTISING MUSIC BEST OPTION,35.0
I will record acoustic drum tracks for your song as a professional drummer,https://www.fiverr.com/scstudiorec/recording-12-channels-drums-tracks?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=18&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=8fe40542-ac3e-48c6-9d89-f680512052bf,"https://fiverr-res.cloudinary.com/videos/so_0.0,t_main1,q_auto,f_auto/v1/video-attachments/gig/videos/e4219dca3cf864fac7199871d779c6a8-1764938248916/fiverr%202025/recording-12-channels-drums-tracks.png",,"I will record live acoustic drums for your song in my **professional recording studio** in **any style of music,** delivering in **only a few days** . I can deliver in wav or aiff (44.1, 48 or 96 khz , 24 bit), or in any other format you require.

**Recording Gear**:

PRO TOOLS 2025, LOGIC PRO X, UAD APOLLO, UNIVERSAL AUDIO, AUDIENT, FOCUSRITE, NEVE (1075 preamps) and many others.

**Channel list**:

KK in with AKG D112

KK out with YAMAHA SUBKICK

SNARE Top with SHURE SM 57

SNARE Bottom with AKG C214

HI HAT with BEYERDYNAMIC M16 RIBBON MIC

RIDE with AKG se300b

OVERHEADS 2x's AKG C414 XLII

Stereo ROOM with 2x's ROYER R-121 RIBBON MICS

2 TOMs with 2x's Sennheiser E604

2 FLOOR TOMs 2x's Sennheiser MD 421.

**Drum Gear**:

I'm an official UFIP endorser with more than 40 cymbals

I have 6 different snares from LUDWIG to TAMA

I use YAMAHA LIVE CUSTOM Shells, perfect for recording!

I prefer to speak with every client prior to ordering to ensure the best possible experience. **I'm happy to offer discounts on multiple tracks** - send me a message to make sure I get you the best price!

If you need a **professional drummer with several years of experience in drum recording**, I am what you are looking for!",**14 tracks RAW files** 14 tracks RAW files,25.0
I will record modern drum recording from professional drummer,https://www.fiverr.com/brooksfarrisdru/record-drums-for-your-song?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=19&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=6249f67c-2ce4-4ab9-a620-642ee25afbdf,"https://fiverr-res.cloudinary.com/videos/so_21.750365,t_main1,q_auto,f_auto/obapzb3oougpbkhjelf6/record-drums-for-your-song.png",30 Seconds,"\*New Pricing Tiers - Please check before placing an order\*

Hello! My name is Brooks, I am 31 and a professional session drummer working from my home studio. I also play drums on YouTube where I have gained over 350,000 subscribers. I have been playing and writing for 20+ years. I can play Rock, Punk, Pop, Country, Hip Hop, and more. I will deliver clean and professional drum tracks for your original or cover song. Feel free to send me a message so we can discuss the project before you purchase.

My biggest influences are: John Bonham, Travis Barker, Taylor Hawkins, Chad Smith, Dave Grohl

I play an Gretsch/DW kit with Zildjian cymbals. I have multiple snare drums I can use to meet your needs.

I record using Universal Audio Apollo x8p Interface for the HIGHEST QUALITY

I offer video services as well. All video is GoPro 4K HD video. Standard order includes 1 front view and 1 side view.

STEMS:

Kick In (Audix D6)

Snare Top (Sm57)

Snare Bottom (Sm57)

Tom (MD421)

Floor (Audix D6)

Hi Hats (Shure SM7b)

2 Overheads (AKG C451 B)

Room (Warm WA47jr)",I will record up to 30 seconds of audio and deliver the mixed multi tracks,50.0
I will record jazz drums for you,https://www.fiverr.com/luciocheli/record-jazz-drums-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=20&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=f0f723a4-85dc-4d8c-bb9a-c8d99890d984,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/wc7kzgzaesfozxkfjo2x/record-jazz-drums-for-you.png",jazz drums,"I'm a drummer from Argentina! Study and work for more than 10 years with music and delving into the style of jazz.

I have worked in various formations throughout my career!

Contact me privately and I can send you all the demonstrations you need so that you are satisfied and sure of the service you will hire!

I will do my best to make you really happy with your production!

Ask me for other styles (funk, rock, etc.)

Hardware spec sheet:

-Mapex saturn drum kit

-814 drums kit

-Mapex Deluxe Birch Snare

-Ludwig Snare

-Istanbul Cymbals

-Zildjian Cymbals

-Dream Cymbals

Recording Sheet:

SSL Plus 12 Interface

4 Microphones:

-1 Shure SM57

-2 Guerrilla Audio Condensers (FET circuit)

-1 akg D112

Please contact me before placing an order so we can discuss the details you need to get everything ready. Thank you and I look forward to seeing you!",I will record your track of up to 30 seconds and I will send you a stereo drums,20.0
I will record pro bass guitar tracks and be your bass player,https://www.fiverr.com/robertopacebass/record-your-bass-line?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=21&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=4a207815-785a-4d3c-b8aa-f635262888bc,"https://fiverr-res.cloudinary.com/videos/so_20.922522784720964,t_main1,q_auto,f_auto/jlhigjtfaf7ylgarac6u/record-your-bass-line.png",,"Do you need a **bass track that suits your music perfectly**?

Do you need to **replace your MIDI bass track** with the real deal?

If the answer to these questions is **YES**, then you're in the **right place**!

I'm Roberto, a **professional bass player**. In over 15 years of activity, I've covered different genres and collaborated with lots of bands and artists.

I'm specialized in **Pop, Rock, Funk and Modern Jazz**.

All my experience is at your service to deliver to you the **right bass line with the right tone**.

I'll make sure to **keep you update** throughout all the process of recording, so that we can work **faster and better.**

**What you'll get**:

* Unedited D.I. Track
* Unedited Tube Amp Track
* Unedited Effects Track (if needed)
* Edited Bass Mix Track

**Everything is recorded with high quality gear**:

* Apogee Symphony Desktop
* Avalon U5
* DBX 160A (USA)
* SansAmp GED-2112
* Mezzabarba Custom Bass Tube Amp
* Fender Precision American Original 60'
* Mayones Jabba Custom 5
* F Bass BN5
* Studio One Professional

Please **contact me** for any question!

Can't wait to **work together**!",**Bass Loop** 4 Bars Loop,30.0
I will record the best guitars for you in a professional studio,https://www.fiverr.com/need_tofeelit/record-the-best-guitars-for-you-in-a-professional-studio?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=22&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=244a4b78-587d-4e85-9892-3b87c368bdaf,"https://fiverr-res.cloudinary.com/videos/so_0.0,t_main1,q_auto,f_auto/z0g5jhpixu2aorzfptke/record-the-best-guitars-for-you-in-a-professional-studio.png",BASIC GUITAR,"Hey!! Do you need guitars for your song? ***HERE I AM!﻿***

I am Nicolò Rossini, a guitarist graduated from the Conservatory in Italy with many years of experience in the music sector and *sessions in professional studios!*

***[BEFORE ORDERING!!]***

Write to me and provide a detailed description of what you need. *Your SATISFACTION is my priority!*

***[WHAT I OFFER]***

- *Electric* and *Acoustic* for your STUFF!

- *HIGH QUALITY* recordings with real amplifiers for a more faithful analog sound. You can choose between: *Marshall, EVH 5150, Mesa Boogie, Fender ;)*

- *UNIVERSAL AUDIO OX* Load Box for cabinet simulation or Mic for HIGH QUALITY recording.

- Wide range of genres: *Pop, Rock*, *Metal*, Trap, Lo-fi, Rap, Soul, Blues

- *FAST DELIVERY!!*

- Digital Gear:

* PLUG IN --> (Neural DSP, Marshall, Ampeg, Suhr, ENGL)
* Pedalboard --> (Strymon, Ibanez, TC Electronic, Horizon Devices)

- If you use *Logic Pro X* I can share the project with you!

***My goal is to take your song to another level!***

***DON'T WASTE ANY MORE TIME! TEXT ME!***",A simple loop/solo for a section of your song,10.0
I will record epic electric guitar solos or rhythm tracks,https://www.fiverr.com/wassimrahmusic/compose-and-record-guitar-solos-and-rhythm-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=23&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=6cdb1c3c-df4b-4e03-819a-0fe2ad1324dd,"https://fiverr-res.cloudinary.com/videos/so_74.46163235037062,t_main1,q_auto,f_auto/i5ydb43wclqydfxb5kke/compose-and-record-guitar-solos-and-rhythm-for-you.png",,"Hey! My name is Wess, and I have been playing and recording professional guitar tracks for over 12 years collaborating with renowned local bands as well as artists worldwide!

\*\*Music Genres and Styles\*\*

Pop, Rock, Soul, Blues, Funk, Country, Hip Hop, R&B, EDM and many others!

\*\*Why Choose Us?\*\*

Your tracks deserve the highest quality and a great attention to detail! My fully-equipped recording studio ensures impeccable sound that I've used for recording multiple tracks and albums for artists around the world.

\*\*What Sets Us Apart:\*\*

I have worked with over 700 unique clients on Fiverr with over 1200 completed orders, and an insanely high client satisfaction rate.

I take my time to communicate to understand what the artist/composer wants or needs, but I also add suggestions in order to make the track meet or even exceed your expectations!

\*\*How to Order:\*\*

1. Share project details in the message box and explain your needs.

2. Send some references of the style you want to achieve if you want.

3. I will send you the order.

\*\*Finalize your track!\*\*

Whether you are a solo artist or a band, we'll help you take your music to the next level. Don't miss out on this.

**Order today!**","**Main Pack** For a pro quality guitar track.
Set your recording length below.",25.0
I will be your professional drummer for acoustic drum recording,https://www.fiverr.com/francpratt/record-professional-hq-drum-tracks?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=24&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=c06b658f-b124-4e41-8ced-ae6551121137,"https://fiverr-res.cloudinary.com/videos/so_0.918549,t_main1,q_auto,f_auto/pprftdybuniagwdovlwz/record-professional-hq-drum-tracks.png",,"I'm a professional session and stage drummer specialized in every genre from Pop, Funk, Jazz, Soul, Latin, Dance, Hip-Hop, Rock.

I can easily propose the suited sounds for every project through my instruments setup and professional microphones positions, certainly also through my skills and client's inspiration and needs!

I'll work for you in my **professional Recording studio** where I also recorded drums for some important productions.

With the professional setup of my studio I can guarantee quality sound and offer also **mixing and mastering service** if required!

All I need to start is:

**-**Your .**wav** or .mp3 track with bitrate/**kHz** info

**-Click** tempo

**-**Your **personal indications** and references

*..so* ***feel free to write me****!*

You can find more **INFO** about me and my **setup** in the ***FAQ*** below","**HQ Drum Track** Drum recording with 10 stems, without revision option.
Check extras & FAQ!",20.0
"I will be your top rated session drummer for rnb, pop, rock",https://www.fiverr.com/fede_redrummer/be-the-perfect-versatile-professional-studio-drummer?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=25&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=f8dcc480-91ec-467d-8871-9c4c27fb291d,"https://fiverr-res.cloudinary.com/videos/so_8.855958,t_main1,q_auto,f_auto/d8ddyppcs9zqq7w4zjqj/be-the-perfect-versatile-professional-studio-drummer.png",,"**Looking for pro-sounding, top industry-standard drums at a price that won't break the bank?**

**Hi, I'm Fede, an award-winning** professional drummer with **top honors** and **1200+ tracks** recorded in 4 years for producers and artists across singles, EPs, albums, ads, soundtracks and sample packs, in styles like **Pop, Rock, Funk, Soul, Hip-Hop, Jazz, Fusion, Reggae, Country, World and beyond.**

I've rocked stages worldwide at venues like **Blue Note Tokyo**, **Ronnie Scott's** in London, and the **Java Jazz Festival**.

**My 300+ five-star reviews** speak for themselves: clients love my clear communication, expert interpretation and ability to create drum tracks from scratch, delivered with **boutique studio quality**.

**Unlike services** offering generic drum tracks **at lower prices**, **I use high-end microphones and gear (see FAQs)**, tailoring sounds, tuning, and mic placement for your song.

My personalized approach means I don't record many unrelated tracks per day, ensuring top-quality performance and sound.

Feel free to ask any questions. **Check out the FAQs for more** on my process.

***I look forward to creating the perfect drum tracks for your project. Let's get started!***",**CUSTOM DRUM LOOP | STEREO WAV FILE** 30s custom stereo drum loop. Perfect for demos. Add just $50+ to get FULL raw multitracks!,100.0
I will be your neo classical pianist and composer,https://www.fiverr.com/johnzeff/play-and-compose-a-neoclassical-piano-piece-for-you?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=26&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=5a8c1892-0137-41ef-a750-7f944243526e,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/e4ahc2fcl7hnd16vt3vt/play-and-compose-a-neoclassical-piano-piece-for-you.png",Record a Neoclassical piece,"I'm a full-time **professional piano player**, **composer,** and **music producer**.

I've worked in some of the **most important recording studios in Italy** and I've had the pleasure to work with hundreds of artists, inside and outside the platform.

In my **21 years of experience,** I've studied in multiple **prestigious music schools** like the ''G. Rossini'**' Conservatory in Pesaro** and the **Music Academy** in Italy, **in Pinerolo**.

I always include **unlimited revisions** with all my orders (as long as they align with the original request), so I wont stop until you're **completely satisfied with the recording**.

Even if my training was **Classical**, in the last 10 years I've started studying **all genres of music**, from **NeoClassical** (like Yiruma or Arnalds) to **Pop music**. I've also had some **Jazz** training. You can ask me **anything you have in mind!**

I'll deliver:

* **Professional piano recording**
* Up to **96 kHz 24-bit**
* Both **Raw track** and one with **Pre-Mix** (for free) to directly import it in your **DAW**
* I can use my professional keyboard to also deliver a **MIDI file**
* **Sheet music** (as extra)
* **Commercial right** (as extra)

I **offer a lot more services**, just **send me a message**!","I will professionally Record a Neoclassical Piano track
CONTACT ME BEFORE PURCHASING",125.0
I will record piano for any song,https://www.fiverr.com/orishlez/record-keyboard-piano-track-for-any-song?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=27&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=6fe4af98-6463-49a1-b87f-fb694790a20c,"https://fiverr-res.cloudinary.com/videos/so_13.922329,t_main1,q_auto,f_auto/lqwtosadrmywpcvhnlfh/record-keyboard-piano-track-for-any-song.png",Piano Arrangement,"**PROFESSIONAL PIANO SESSIONS: Studio-Quality Keys That Elevate Your Music**

**Soul, R&B, Jazz & Blues, Gospel, Country, Pop & Rock**

*A top-rated pro seller with over 1K reviews on Fiverr*

From a professional pianist and contemporary music producer.

I collaborate with singers, songwriters, musicians, producers, videographers, software developers, and more.

**Service Details:**

I'll add a keyboard piano track to your existing production or create a new one as the base for your project. Includes harmonization, tempo, structure, intros, and outros.

**How I Can Help:**

* Many use me for the first block in the chain to build a solid musical foundation
* I can enhance your scratched idea or rough mix with basic piano into a professional-sounding track
* Perfect for completing productions that need quality keyboard elements

All delivered as high-quality recordings using professional equipment.

And thanks for letting me jam on your music!

OriShlez","A piano cover or matching your own song, up to 3 minutes.",100.0
I will record the perfect acoustic drum track for your music,https://www.fiverr.com/marcorovinelli/the-right-drum-track-for-your-music?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=28&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=6a918f7d-856f-4110-b9f4-f6d6a07107f8,"https://fiverr-res.cloudinary.com/videos/t_main1,q_auto,f_auto/pc5ph970w9gdg7zyghtg/the-right-drum-track-for-your-music.png",short music,"Hi, you are in the right place!

**What I do:** Recording in my studio I can put extra attention on selecting setups and experimenting ideas.

**What you'll find**: 30 years of REAL pro experience, I'm fast to enter in the musical environment of every client! I play many styles and read music (no double bass)

**What I offer:** a good room, new/vintage drumsets (3 ludwig, 2 gretsch, radioking, yamaha), 23 snares, many cymbals, RME ufx interface, toppreamps(neve 1073, api 3124, chandler tg2, altec) top mics (brass akg 414, 451, u87, coles 4038, 421 & m160, pzm) Not common to find all this, trust me!

**The process:** it's important to talk before recording to understand what the you want: choosing the sound, replicate preproduction or create new parts. Fast and smooth = job done!

Packs are based on musical duration. I will deliver the separated files of the choosen drum take (12 or + mics: 3 on kick, 2 on snare, hat, tom, floor, overheads, ride, stereo room)

**Tracks will be on time, phase checked, ready to be mixed:** professional editing, a stereo mix of the drums, drum selections, videos are available as extras!

Write me for all questions and let's play together

**DISCOUNTS FOR FIRST TIME CLIENTS!**",I record drums for max 30 sec of music and send a stereo file (editing NOT included),50.0
I will record professional electric and acoustic guitar,https://www.fiverr.com/musicalduo/recod-hq-guitars-for-your-project?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=29&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=463697e6-4c95-43f9-b720-492b9669d240,"https://fiverr-res.cloudinary.com/videos/so_2.402372,t_main1,q_auto,f_auto/vdwrj3swskvwu5eghccl/recod-hq-guitars-for-your-project.png",30 seconds,"Hi, I'm Ivan, a professional guitar player with over 15 years of experience recording and performing live.

I specialize in **high-quality guitar recordings** for artists, bands and producers worldwide. Over the past 5 years, I've recorded guitars for more than **2000 projects**, delivering professional tracks on time and ready for your mix.

I can play and record guitars in almost every genre, including **Rock, Pop, Funk, Blues, Metal, Hip Hop, RnB, Soul, Lo-Fi**, and more. Your song will get the perfect guitar sound, tailored to your style.

I use a **RME Babyface Pro FS audio interface** and the latest plugins, including **Neural DSP, Amplitube 5, Guitar Rig 7**, and more, to deliver **realistic, polished, and professional guitar tones** for any genre.

From my **professional home studio**, I can provide:

* Composed and performed guitar tracks for your song
* **Clean DI guitar recordings** if you want to mix it yourself
* Guitar tones ready to fit perfectly in your mix

All I need is an **MP3 or WAV file** of your song, and I'll deliver **professional guitar tracks** that make your music shine.

Let's create something amazing together!","I will record and produce HQ guitar for your project.
1 track included.",30.0
I will record and compose cello tracks for your music project,https://www.fiverr.com/lit_art/record-cello-for-your-project?context_referrer=subcategory_listing&source=pagination&ref_ctx_id=6b5448b1a949426fa31eaa6f79475673&pckg_id=1&pos=30&context_type=rating&funnel=6b5448b1a949426fa31eaa6f79475673&imp_id=f6ee6c42-5f2c-4bd0-b2c9-18f58feed7c4,"https://fiverr-res.cloudinary.com/videos/so_59.211,t_main1,q_auto,f_auto/e4srwpqpkoyshxttqoxr/record-cello-for-your-project.png",Suitable for a solo,"I am passionate about music. I've composed and recorded over a thousand arrangements across different genres, constantly pushing my creative boundaries. Here are my key principles:

**Attention to the details**

I am a composer and I take my time to create the arrangement I like. I use different approaches and I record a lot of takes before sending you the best one. I do not improvise over your track, but take my time to craft each phrase. It's important to me to stay true to your artistic vision and add some of my musical personality.

**Quality standards**

I use only high-quality hand-picked sound equipment to match the sound of my instrument. I provide a lot of options for microphone placement and multi-mic recording. I believe the vital part of a good mix is well-recorded tracks. With attention to the arrangement and recording processes, I strive to deliver you good-sounding tracks that are easy to mix.

**My equipment**

Instrument:

* Handmade Master Cello 1961
* Larsen Magnacore Set of Strings

Microphones:

* Neumann TLM 103 (default option)
* Neumann KM184 Stereo Set

Audio Interface:

* Audien iD44

Place your order now and let's make great music!","I'll record and compose a single cello track
(select the number of seconds needed below)",20.0
